paysLabel,tauxDeReussite,année
Mongolie,0.733,2016-01-01T00:00:00Z
Mongolie,0.732,2017-01-01T00:00:00Z
Mongolie,0.743,2018-01-01T00:00:00Z
Mongolie,0.746,2019-01-01T00:00:00Z
Mongolie,0.745,2020-01-01T00:00:00Z
Monténégro,0.822,2015-01-01T00:00:00Z
Monténégro,0.824,2016-01-01T00:00:00Z
Monténégro,0.83,2017-01-01T00:00:00Z
Monténégro,0.834,2018-01-01T00:00:00Z
Monténégro,0.837,2019-01-01T00:00:00Z
Monténégro,0.826,2020-01-01T00:00:00Z
Mozambique,0.44,2015-01-01T00:00:00Z
Mozambique,0.443,2016-01-01T00:00:00Z
Mozambique,0.445,2017-01-01T00:00:00Z
Mozambique,0.451,2018-01-01T00:00:00Z
Mozambique,0.456,2019-01-01T00:00:00Z
Mozambique,0.453,2020-01-01T00:00:00Z
Namibie,0.628,2015-01-01T00:00:00Z
Namibie,0.632,2016-01-01T00:00:00Z
Namibie,0.635,2017-01-01T00:00:00Z
Namibie,0.636,2018-01-01T00:00:00Z
Namibie,0.639,2019-01-01T00:00:00Z
Namibie,0.633,2020-01-01T00:00:00Z
Nicaragua,0.647,2015-01-01T00:00:00Z
Nicaragua,0.653,2016-01-01T00:00:00Z
Nicaragua,0.659,2017-01-01T00:00:00Z
Nicaragua,0.662,2018-01-01T00:00:00Z
Nicaragua,0.664,2019-01-01T00:00:00Z
Nicaragua,0.654,2020-01-01T00:00:00Z
Niger,0.376,2015-01-01T00:00:00Z
Niger,0.383,2016-01-01T00:00:00Z
Niger,0.39,2017-01-01T00:00:00Z
Niger,0.399,2018-01-01T00:00:00Z
Niger,0.406,2019-01-01T00:00:00Z
Niger,0.401,2020-01-01T00:00:00Z
Nigeria,0.516,2015-01-01T00:00:00Z
Nigeria,0.521,2016-01-01T00:00:00Z
Nigeria,0.526,2017-01-01T00:00:00Z
Nigeria,0.531,2018-01-01T00:00:00Z
Nigeria,0.538,2019-01-01T00:00:00Z
Nigeria,0.535,2020-01-01T00:00:00Z
Norvège,0.953,2015-01-01T00:00:00Z
Norvège,0.955,2016-01-01T00:00:00Z
Norvège,0.959,2017-01-01T00:00:00Z
Norvège,0.962,2018-01-01T00:00:00Z
Norvège,0.961,2019-01-01T00:00:00Z
Norvège,0.959,2020-01-01T00:00:00Z
Nouvelle-Zélande,0.931,2015-01-01T00:00:00Z
Nouvelle-Zélande,0.934,2016-01-01T00:00:00Z
Nouvelle-Zélande,0.935,2017-01-01T00:00:00Z
Nouvelle-Zélande,0.936,2018-01-01T00:00:00Z
Nouvelle-Zélande,0.937,2019-01-01T00:00:00Z
Nouvelle-Zélande,0.936,2020-01-01T00:00:00Z
Népal,0.579,2015-01-01T00:00:00Z
Népal,0.586,2016-01-01T00:00:00Z
Népal,0.594,2017-01-01T00:00:00Z
Népal,0.601,2018-01-01T00:00:00Z
Népal,0.611,2019-01-01T00:00:00Z
Népal,0.604,2020-01-01T00:00:00Z
Oman,0.823,2015-01-01T00:00:00Z
Oman,0.833,2016-01-01T00:00:00Z
Oman,0.831,2017-01-01T00:00:00Z
Oman,0.834,2018-01-01T00:00:00Z
Oman,0.839,2019-01-01T00:00:00Z
Oman,0.827,2020-01-01T00:00:00Z
Ouganda,0.517,2015-01-01T00:00:00Z
Ouganda,0.519,2016-01-01T00:00:00Z
Ouganda,0.52,2017-01-01T00:00:00Z
Ouganda,0.522,2018-01-01T00:00:00Z
Ouganda,0.525,2019-01-01T00:00:00Z
Ouganda,0.524,2020-01-01T00:00:00Z
Ouzbékistan,0.701,2015-01-01T00:00:00Z
Ouzbékistan,0.709,2016-01-01T00:00:00Z
Ouzbékistan,0.715,2017-01-01T00:00:00Z
Ouzbékistan,0.72,2018-01-01T00:00:00Z
Ouzbékistan,0.726,2019-01-01T00:00:00Z
Ouzbékistan,0.721,2020-01-01T00:00:00Z
Pakistan,0.534,2015-01-01T00:00:00Z
Pakistan,0.541,2016-01-01T00:00:00Z
Pakistan,0.543,2017-01-01T00:00:00Z
Pakistan,0.545,2018-01-01T00:00:00Z
Pakistan,0.546,2019-01-01T00:00:00Z
Pakistan,0.543,2020-01-01T00:00:00Z
Palaos,0.78,2015-01-01T00:00:00Z
Palaos,0.778,2016-01-01T00:00:00Z
Palaos,0.775,2017-01-01T00:00:00Z
Palaos,0.778,2018-01-01T00:00:00Z
Palaos,0.776,2019-01-01T00:00:00Z
Palaos,0.773,2020-01-01T00:00:00Z
Papouasie-Nouvelle-Guinée,0.541,2015-01-01T00:00:00Z
Papouasie-Nouvelle-Guinée,0.547,2016-01-01T00:00:00Z
Papouasie-Nouvelle-Guinée,0.552,2017-01-01T00:00:00Z
Papouasie-Nouvelle-Guinée,0.554,2018-01-01T00:00:00Z
Papouasie-Nouvelle-Guinée,0.56,2019-01-01T00:00:00Z
Papouasie-Nouvelle-Guinée,0.56,2020-01-01T00:00:00Z
Paraguay,0.723,2015-01-01T00:00:00Z
Paraguay,0.721,2016-01-01T00:00:00Z
Paraguay,0.724,2017-01-01T00:00:00Z
Paraguay,0.727,2018-01-01T00:00:00Z
Paraguay,0.732,2019-01-01T00:00:00Z
Paraguay,0.73,2020-01-01T00:00:00Z
Pays-Bas,0.926,2015-01-01T00:00:00Z
Pays-Bas,0.928,2016-01-01T00:00:00Z
Pays-Bas,0.931,2017-01-01T00:00:00Z
Philippines,0.698,2015-01-01T00:00:00Z
Philippines,0.7,2016-01-01T00:00:00Z
Philippines,0.704,2017-01-01T00:00:00Z
Philippines,0.71,2018-01-01T00:00:00Z
Philippines,0.718,2019-01-01T00:00:00Z
Philippines,0.71,2020-01-01T00:00:00Z
Pologne,0.868,2015-01-01T00:00:00Z
Pologne,0.872,2016-01-01T00:00:00Z
Pologne,0.875,2017-01-01T00:00:00Z
Pologne,0.877,2018-01-01T00:00:00Z
Pologne,0.881,2019-01-01T00:00:00Z
Pologne,0.876,2020-01-01T00:00:00Z
Portugal,0.85,2015-01-01T00:00:00Z
Portugal,0.853,2016-01-01T00:00:00Z
Portugal,0.859,2017-01-01T00:00:00Z
Portugal,0.86,2018-01-01T00:00:00Z
Portugal,0.867,2019-01-01T00:00:00Z
Portugal,0.863,2020-01-01T00:00:00Z
Qatar,0.846,2015-01-01T00:00:00Z
Qatar,0.85,2016-01-01T00:00:00Z
Qatar,0.849,2017-01-01T00:00:00Z
Qatar,0.853,2018-01-01T00:00:00Z
Qatar,0.859,2019-01-01T00:00:00Z
Qatar,0.854,2020-01-01T00:00:00Z
Roumanie,0.813,2015-01-01T00:00:00Z
Roumanie,0.816,2016-01-01T00:00:00Z
Roumanie,0.823,2017-01-01T00:00:00Z
Roumanie,0.827,2018-01-01T00:00:00Z
Roumanie,0.832,2019-01-01T00:00:00Z
Roumanie,0.824,2020-01-01T00:00:00Z
Royaume de Danemark,0.936,2015-01-01T00:00:00Z
Royaume de Danemark,0.943,2016-01-01T00:00:00Z
Royaume de Danemark,0.944,2017-01-01T00:00:00Z
Royaume de Danemark,0.942,2018-01-01T00:00:00Z
Royaume de Danemark,0.946,2019-01-01T00:00:00Z
Royaume de Danemark,0.947,2020-01-01T00:00:00Z
Royaume des Pays-Bas,0.932,2015-01-01T00:00:00Z
Royaume des Pays-Bas,0.933,2016-01-01T00:00:00Z
Royaume des Pays-Bas,0.937,2017-01-01T00:00:00Z
Royaume des Pays-Bas,0.939,2018-01-01T00:00:00Z
Royaume des Pays-Bas,0.943,2019-01-01T00:00:00Z
Royaume des Pays-Bas,0.939,2020-01-01T00:00:00Z
Royaume-Uni,0.924,2015-01-01T00:00:00Z
Royaume-Uni,0.927,2016-01-01T00:00:00Z
Royaume-Uni,0.93,2017-01-01T00:00:00Z
Royaume-Uni,0.929,2018-01-01T00:00:00Z
Royaume-Uni,0.935,2019-01-01T00:00:00Z
Royaume-Uni,0.924,2020-01-01T00:00:00Z
Russie,0.824,2015-01-01T00:00:00Z
Russie,0.828,2016-01-01T00:00:00Z
Russie,0.833,2017-01-01T00:00:00Z
Russie,0.841,2018-01-01T00:00:00Z
Russie,0.845,2019-01-01T00:00:00Z
Russie,0.83,2020-01-01T00:00:00Z
Rwanda,0.515,2015-01-01T00:00:00Z
Rwanda,0.524,2016-01-01T00:00:00Z
Rwanda,0.526,2017-01-01T00:00:00Z
Rwanda,0.528,2018-01-01T00:00:00Z
Rwanda,0.534,2019-01-01T00:00:00Z
Rwanda,0.532,2020-01-01T00:00:00Z
République centrafricaine,0.384,2015-01-01T00:00:00Z
République centrafricaine,0.391,2016-01-01T00:00:00Z
République centrafricaine,0.398,2017-01-01T00:00:00Z
République centrafricaine,0.405,2018-01-01T00:00:00Z
République centrafricaine,0.411,2019-01-01T00:00:00Z
République centrafricaine,0.407,2020-01-01T00:00:00Z
République dominicaine,0.736,2015-01-01T00:00:00Z
République dominicaine,0.755,2016-01-01T00:00:00Z
République dominicaine,0.757,2017-01-01T00:00:00Z
République dominicaine,0.764,2018-01-01T00:00:00Z
République dominicaine,0.771,2019-01-01T00:00:00Z
République dominicaine,0.764,2020-01-01T00:00:00Z
République du Congo,0.59,2015-01-01T00:00:00Z
République du Congo,0.586,2016-01-01T00:00:00Z
République du Congo,0.58,2017-01-01T00:00:00Z
République du Congo,0.578,2018-01-01T00:00:00Z
République du Congo,0.57,2019-01-01T00:00:00Z
République du Congo,0.574,2020-01-01T00:00:00Z
République démocratique du Congo,0.463,2015-01-01T00:00:00Z
République démocratique du Congo,0.472,2016-01-01T00:00:00Z
République démocratique du Congo,0.475,2017-01-01T00:00:00Z
République démocratique du Congo,0.48,2018-01-01T00:00:00Z
République démocratique du Congo,0.482,2019-01-01T00:00:00Z
République démocratique du Congo,0.479,2020-01-01T00:00:00Z
Saint-Christophe-et-Niévès,0.772,2015-01-01T00:00:00Z
Saint-Christophe-et-Niévès,0.779,2016-01-01T00:00:00Z
Saint-Christophe-et-Niévès,0.778,2017-01-01T00:00:00Z
Saint-Christophe-et-Niévès,0.779,2018-01-01T00:00:00Z
Saint-Christophe-et-Niévès,0.783,2019-01-01T00:00:00Z
Saint-Christophe-et-Niévès,0.779,2020-01-01T00:00:00Z
Saint-Vincent-et-les-Grenadines,0.759,2015-01-01T00:00:00Z
Saint-Vincent-et-les-Grenadines,0.765,2016-01-01T00:00:00Z
Saint-Vincent-et-les-Grenadines,0.774,2017-01-01T00:00:00Z
Saint-Vincent-et-les-Grenadines,0.775,2018-01-01T00:00:00Z
Saint-Vincent-et-les-Grenadines,0.769,2019-01-01T00:00:00Z
Saint-Vincent-et-les-Grenadines,0.764,2020-01-01T00:00:00Z
Sainte-Lucie,0.737,2015-01-01T00:00:00Z
Sainte-Lucie,0.744,2016-01-01T00:00:00Z
Sainte-Lucie,0.744,2017-01-01T00:00:00Z
Sainte-Lucie,0.746,2018-01-01T00:00:00Z
Sainte-Lucie,0.735,2019-01-01T00:00:00Z
Sainte-Lucie,0.723,2020-01-01T00:00:00Z
Salvador,0.668,2015-01-01T00:00:00Z
Salvador,0.671,2016-01-01T00:00:00Z
Salvador,0.674,2017-01-01T00:00:00Z
Salvador,0.68,2018-01-01T00:00:00Z
Salvador,0.683,2019-01-01T00:00:00Z
Salvador,0.672,2020-01-01T00:00:00Z
Samoa,0.716,2015-01-01T00:00:00Z
Samoa,0.717,2016-01-01T00:00:00Z
Samoa,0.716,2017-01-01T00:00:00Z
Samoa,0.716,2018-01-01T00:00:00Z
Samoa,0.715,2019-01-01T00:00:00Z
Samoa,0.712,2020-01-01T00:00:00Z
Sao Tomé-et-Principe,0.596,2015-01-01T00:00:00Z
Sao Tomé-et-Principe,0.603,2016-01-01T00:00:00Z
Sao Tomé-et-Principe,0.612,2017-01-01T00:00:00Z
Sao Tomé-et-Principe,0.617,2018-01-01T00:00:00Z
Sao Tomé-et-Principe,0.622,2019-01-01T00:00:00Z
Sao Tomé-et-Principe,0.619,2020-01-01T00:00:00Z
Seychelles,0.796,2015-01-01T00:00:00Z
Seychelles,0.796,2016-01-01T00:00:00Z
Seychelles,0.796,2017-01-01T00:00:00Z
Seychelles,0.8,2018-01-01T00:00:00Z
Seychelles,0.802,2019-01-01T00:00:00Z
Seychelles,0.793,2020-01-01T00:00:00Z
Sierra Leone,0.453,2015-01-01T00:00:00Z
Sierra Leone,0.457,2016-01-01T00:00:00Z
Sierra Leone,0.466,2017-01-01T00:00:00Z
Sierra Leone,0.47,2018-01-01T00:00:00Z
Sierra Leone,0.48,2019-01-01T00:00:00Z
Sierra Leone,0.475,2020-01-01T00:00:00Z
Singapour,0.93,2015-01-01T00:00:00Z
Singapour,0.934,2016-01-01T00:00:00Z
Singapour,0.935,2017-01-01T00:00:00Z
Singapour,0.94,2018-01-01T00:00:00Z
Singapour,0.943,2019-01-01T00:00:00Z
Singapour,0.939,2020-01-01T00:00:00Z
Slovaquie,0.851,2015-01-01T00:00:00Z
Slovaquie,0.854,2016-01-01T00:00:00Z
Slovaquie,0.856,2017-01-01T00:00:00Z
Slovaquie,0.859,2018-01-01T00:00:00Z
Slovaquie,0.862,2019-01-01T00:00:00Z
Slovaquie,0.857,2020-01-01T00:00:00Z
Slovénie,0.903,2015-01-01T00:00:00Z
Slovénie,0.91,2016-01-01T00:00:00Z
Slovénie,0.913,2017-01-01T00:00:00Z
Slovénie,0.917,2018-01-01T00:00:00Z
Slovénie,0.921,2019-01-01T00:00:00Z
Slovénie,0.913,2020-01-01T00:00:00Z
Soudan,0.508,2015-01-01T00:00:00Z
Soudan,0.511,2016-01-01T00:00:00Z
Soudan,0.514,2017-01-01T00:00:00Z
Soudan,0.514,2018-01-01T00:00:00Z
Soudan,0.514,2019-01-01T00:00:00Z
Soudan,0.51,2020-01-01T00:00:00Z
Soudan du Sud,0.412,2015-01-01T00:00:00Z
Soudan du Sud,0.402,2016-01-01T00:00:00Z
Soudan du Sud,0.395,2017-01-01T00:00:00Z
Soudan du Sud,0.395,2018-01-01T00:00:00Z
Soudan du Sud,0.393,2019-01-01T00:00:00Z
Soudan du Sud,0.386,2020-01-01T00:00:00Z
Sri Lanka,0.764,2015-01-01T00:00:00Z
Sri Lanka,0.767,2016-01-01T00:00:00Z
Sri Lanka,0.771,2017-01-01T00:00:00Z
Sri Lanka,0.776,2018-01-01T00:00:00Z
Sri Lanka,0.778,2019-01-01T00:00:00Z
Sri Lanka,0.78,2020-01-01T00:00:00Z
Suisse,0.954,2015-01-01T00:00:00Z
Suisse,0.956,2016-01-01T00:00:00Z
Suisse,0.957,2017-01-01T00:00:00Z
Suisse,0.959,2018-01-01T00:00:00Z
Suisse,0.962,2019-01-01T00:00:00Z
Suisse,0.956,2020-01-01T00:00:00Z
Suède,0.937,2015-01-01T00:00:00Z
Suède,0.939,2016-01-01T00:00:00Z
Suède,0.941,2017-01-01T00:00:00Z
Suède,0.942,2018-01-01T00:00:00Z
Suède,0.947,2019-01-01T00:00:00Z
Suède,0.942,2020-01-01T00:00:00Z
Syrie,0.556,2015-01-01T00:00:00Z
Syrie,0.56,2016-01-01T00:00:00Z
Syrie,0.572,2017-01-01T00:00:00Z
Syrie,0.58,2018-01-01T00:00:00Z
Syrie,0.584,2019-01-01T00:00:00Z
Syrie,0.577,2020-01-01T00:00:00Z
Sénégal,0.505,2015-01-01T00:00:00Z
Sénégal,0.507,2016-01-01T00:00:00Z
Sénégal,0.509,2017-01-01T00:00:00Z
Sénégal,0.512,2018-01-01T00:00:00Z
Sénégal,0.513,2019-01-01T00:00:00Z
Sénégal,0.513,2020-01-01T00:00:00Z
Tadjikistan,0.657,2015-01-01T00:00:00Z
Tadjikistan,0.66,2016-01-01T00:00:00Z
Tadjikistan,0.665,2017-01-01T00:00:00Z
Tadjikistan,0.671,2018-01-01T00:00:00Z
Tadjikistan,0.676,2019-01-01T00:00:00Z
Tadjikistan,0.664,2020-01-01T00:00:00Z
Tanzanie,0.52,2015-01-01T00:00:00Z
Tanzanie,0.524,2016-01-01T00:00:00Z
Tanzanie,0.528,2017-01-01T00:00:00Z
Tanzanie,0.538,2018-01-01T00:00:00Z
Tanzanie,0.548,2019-01-01T00:00:00Z
Tanzanie,0.548,2020-01-01T00:00:00Z
Taïwan,0.911,2018-01-01T00:00:00Z
Tchad,0.389,2015-01-01T00:00:00Z
Tchad,0.391,2016-01-01T00:00:00Z
Tchad,0.393,2017-01-01T00:00:00Z
Tchad,0.398,2018-01-01T00:00:00Z
Tchad,0.403,2019-01-01T00:00:00Z
Tchad,0.397,2020-01-01T00:00:00Z
Tchéquie,0.891,2015-01-01T00:00:00Z
Tchéquie,0.895,2016-01-01T00:00:00Z
Tchéquie,0.897,2017-01-01T00:00:00Z
Tchéquie,0.894,2018-01-01T00:00:00Z
Tchéquie,0.897,2019-01-01T00:00:00Z
Tchéquie,0.892,2020-01-01T00:00:00Z
Thaïlande,0.781,2015-01-01T00:00:00Z
Thaïlande,0.785,2016-01-01T00:00:00Z
Thaïlande,0.79,2017-01-01T00:00:00Z
Thaïlande,0.795,2018-01-01T00:00:00Z
Thaïlande,0.804,2019-01-01T00:00:00Z
Thaïlande,0.802,2020-01-01T00:00:00Z
Timor oriental,0.614,2015-01-01T00:00:00Z
Timor oriental,0.604,2016-01-01T00:00:00Z
Timor oriental,0.606,2017-01-01T00:00:00Z
Timor oriental,0.605,2018-01-01T00:00:00Z
Timor oriental,0.614,2019-01-01T00:00:00Z
Timor oriental,0.614,2020-01-01T00:00:00Z
Togo,0.514,2015-01-01T00:00:00Z
Togo,0.518,2016-01-01T00:00:00Z
Togo,0.524,2017-01-01T00:00:00Z
Togo,0.528,2018-01-01T00:00:00Z
Togo,0.535,2019-01-01T00:00:00Z
Togo,0.535,2020-01-01T00:00:00Z
Trinité-et-Tobago,0.816,2015-01-01T00:00:00Z
Trinité-et-Tobago,0.815,2016-01-01T00:00:00Z
Trinité-et-Tobago,0.817,2017-01-01T00:00:00Z
Trinité-et-Tobago,0.815,2018-01-01T00:00:00Z
Trinité-et-Tobago,0.821,2019-01-01T00:00:00Z
Trinité-et-Tobago,0.818,2020-01-01T00:00:00Z
Tunisie,0.733,2015-01-01T00:00:00Z
Tunisie,0.737,2016-01-01T00:00:00Z
Tunisie,0.74,2017-01-01T00:00:00Z
Tunisie,0.743,2018-01-01T00:00:00Z
Tunisie,0.745,2019-01-01T00:00:00Z
Tunisie,0.737,2020-01-01T00:00:00Z
Turkménistan,0.74,2015-01-01T00:00:00Z
Turkménistan,0.742,2016-01-01T00:00:00Z
Turkménistan,0.741,2017-01-01T00:00:00Z
Turkménistan,0.746,2018-01-01T00:00:00Z
Turkménistan,0.742,2019-01-01T00:00:00Z
Turkménistan,0.741,2020-01-01T00:00:00Z
Turquie,0.817,2015-01-01T00:00:00Z
Turquie,0.823,2016-01-01T00:00:00Z
Turquie,0.833,2017-01-01T00:00:00Z
Turquie,0.839,2018-01-01T00:00:00Z
Turquie,0.842,2019-01-01T00:00:00Z
Turquie,0.833,2020-01-01T00:00:00Z
Tuvalu,0.643,2015-01-01T00:00:00Z
Tuvalu,0.636,2016-01-01T00:00:00Z
Tuvalu,0.634,2017-01-01T00:00:00Z
Tuvalu,0.642,2018-01-01T00:00:00Z
Tuvalu,0.635,2019-01-01T00:00:00Z
Tuvalu,0.639,2020-01-01T00:00:00Z
Uruguay,0.811,2015-01-01T00:00:00Z
Uruguay,0.815,2016-01-01T00:00:00Z
Uruguay,0.819,2017-01-01T00:00:00Z
Uruguay,0.819,2018-01-01T00:00:00Z
Uruguay,0.821,2019-01-01T00:00:00Z
Uruguay,0.821,2020-01-01T00:00:00Z
Vanuatu,0.595,2015-01-01T00:00:00Z
Vanuatu,0.596,2016-01-01T00:00:00Z
Vanuatu,0.599,2017-01-01T00:00:00Z
Vanuatu,0.603,2018-01-01T00:00:00Z
Vanuatu,0.611,2019-01-01T00:00:00Z
Vanuatu,0.608,2020-01-01T00:00:00Z
Venezuela,0.767,2015-01-01T00:00:00Z
Venezuela,0.757,2016-01-01T00:00:00Z
Venezuela,0.744,2017-01-01T00:00:00Z
Venezuela,0.738,2018-01-01T00:00:00Z
Venezuela,0.721,2019-01-01T00:00:00Z
Venezuela,0.695,2020-01-01T00:00:00Z
Viêt Nam,0.684,2015-01-01T00:00:00Z
Viêt Nam,0.688,2016-01-01T00:00:00Z
Viêt Nam,0.692,2017-01-01T00:00:00Z
Viêt Nam,0.697,2018-01-01T00:00:00Z
Viêt Nam,0.703,2019-01-01T00:00:00Z
Viêt Nam,0.71,2020-01-01T00:00:00Z
Yémen,0.477,2015-01-01T00:00:00Z
Yémen,0.467,2016-01-01T00:00:00Z
Yémen,0.459,2017-01-01T00:00:00Z
Yémen,0.459,2018-01-01T00:00:00Z
Yémen,0.461,2019-01-01T00:00:00Z
Yémen,0.46,2020-01-01T00:00:00Z
Zambie,0.562,2015-01-01T00:00:00Z
Zambie,0.564,2016-01-01T00:00:00Z
Zambie,0.568,2017-01-01T00:00:00Z
Zambie,0.572,2018-01-01T00:00:00Z
Zambie,0.575,2019-01-01T00:00:00Z
Zambie,0.57,2020-01-01T00:00:00Z
Zimbabwe,0.582,2015-01-01T00:00:00Z
Zimbabwe,0.588,2016-01-01T00:00:00Z
Zimbabwe,0.594,2017-01-01T00:00:00Z
Zimbabwe,0.602,2018-01-01T00:00:00Z
Zimbabwe,0.601,2019-01-01T00:00:00Z
Zimbabwe,0.6,2020-01-01T00:00:00Z
république populaire de Chine,0.733,2015-01-01T00:00:00Z
république populaire de Chine,0.74,2016-01-01T00:00:00Z
république populaire de Chine,0.747,2017-01-01T00:00:00Z
république populaire de Chine,0.755,2018-01-01T00:00:00Z
république populaire de Chine,0.762,2019-01-01T00:00:00Z
république populaire de Chine,0.764,2020-01-01T00:00:00Z
Égypte,0.706,2015-01-01T00:00:00Z
Égypte,0.713,2016-01-01T00:00:00Z
Égypte,0.721,2017-01-01T00:00:00Z
Égypte,0.729,2018-01-01T00:00:00Z
Égypte,0.735,2019-01-01T00:00:00Z
Égypte,0.734,2020-01-01T00:00:00Z
Émirats arabes unis,0.865,2015-01-01T00:00:00Z
Émirats arabes unis,0.87,2016-01-01T00:00:00Z
Émirats arabes unis,0.897,2017-01-01T00:00:00Z
Émirats arabes unis,0.909,2018-01-01T00:00:00Z
Émirats arabes unis,0.92,2019-01-01T00:00:00Z
Émirats arabes unis,0.912,2020-01-01T00:00:00Z
Équateur,0.765,2015-01-01T00:00:00Z
Équateur,0.762,2016-01-01T00:00:00Z
Équateur,0.762,2017-01-01T00:00:00Z
Équateur,0.762,2018-01-01T00:00:00Z
Équateur,0.76,2019-01-01T00:00:00Z
Équateur,0.731,2020-01-01T00:00:00Z
Érythrée,0.483,2015-01-01T00:00:00Z
Érythrée,0.488,2016-01-01T00:00:00Z
Érythrée,0.484,2017-01-01T00:00:00Z
Érythrée,0.493,2018-01-01T00:00:00Z
Érythrée,0.495,2019-01-01T00:00:00Z
Érythrée,0.494,2020-01-01T00:00:00Z
État de Palestine,0.71,2015-01-01T00:00:00Z
État de Palestine,0.715,2016-01-01T00:00:00Z
État de Palestine,0.719,2017-01-01T00:00:00Z
État de Palestine,0.723,2018-01-01T00:00:00Z
État de Palestine,0.727,2019-01-01T00:00:00Z
État de Palestine,0.716,2020-01-01T00:00:00Z
États fédérés de Micronésie,0.626,2015-01-01T00:00:00Z
États fédérés de Micronésie,0.629,2016-01-01T00:00:00Z
États fédérés de Micronésie,0.632,2017-01-01T00:00:00Z
États fédérés de Micronésie,0.633,2018-01-01T00:00:00Z
États fédérés de Micronésie,0.633,2019-01-01T00:00:00Z
États fédérés de Micronésie,0.629,2020-01-01T00:00:00Z
États-Unis,0.92,2015-01-01T00:00:00Z
États-Unis,0.922,2016-01-01T00:00:00Z
États-Unis,0.924,2017-01-01T00:00:00Z
États-Unis,0.927,2018-01-01T00:00:00Z
États-Unis,0.93,2019-01-01T00:00:00Z
États-Unis,0.92,2020-01-01T00:00:00Z
Éthiopie,0.46,2015-01-01T00:00:00Z
Éthiopie,0.47,2016-01-01T00:00:00Z
Éthiopie,0.48,2017-01-01T00:00:00Z
Éthiopie,0.489,2018-01-01T00:00:00Z
Éthiopie,0.498,2019-01-01T00:00:00Z
Éthiopie,0.498,2020-01-01T00:00:00Z
Îles Salomon,0.559,2015-01-01T00:00:00Z
Îles Salomon,0.56,2016-01-01T00:00:00Z
Îles Salomon,0.564,2017-01-01T00:00:00Z
Îles Salomon,0.566,2018-01-01T00:00:00Z
Îles Salomon,0.567,2019-01-01T00:00:00Z
Îles Salomon,0.565,2020-01-01T00:00:00Z
